Linux 6.8.0-90-generic (theredhothabanero) 	14.12.2025 	_x86_64_	(8 CPU)

18:28:54     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
18:50:14       3    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:50:14       4    0,20    0,00    0,00    0,10    0,00    0,00    0,00    0,00    0,00   99,70
18:50:14       5    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:50:14       6    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:50:14       7    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00

18:50:14     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
18:50:24     all    0,01    0,00    0,01    0,03    0,00    0,00    0,00    0,00    0,00   99,95
18:50:24       0    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:50:24       1    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:50:24       2    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:50:24       3    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:50:24       4    0,00    0,00    0,00    0,20    0,00    0,00    0,00    0,00    0,00   99,80
18:50:24       5    0,10    0,00    0,10    0,00    0,00    0,00    0,00    0,00    0,00   99,80
18:50:24       6    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:50:24       7    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00

18:50:24     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
18:50:34     all    0,00    0,00    0,05    0,04    0,00    0,01    0,00    0,00    0,00   99,90
18:50:34       0    0,00    0,00    0,10    0,20    0,00    0,00    0,00    0,00    0,00   99,70
18:50:34       1    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:50:34       2    0,00    0,00    0,10    0,00    0,00    0,00    0,00    0,00    0,00   99,90
18:50:34       3    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:50:34       4    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:50:34       5    0,00    0,00    0,10    0,10    0,00    0,00    0,00    0,00    0,00   99,80
18:50:34       6    0,00    0,00    0,10    0,00    0,00    0,00    0,00    0,00    0,00   99,90
18:50:34       7    0,00    0,00    0,00    0,00    0,00    0,10    0,00    0,00    0,00   99,90

18:50:34     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
18:50:44     all    0,03    0,00    0,01    0,03    0,00    0,00    0,00    0,00    0,00   99,94
18:50:44       0    0,10    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00   99,90
18:50:44       1    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:50:44       2    0,00    0,00    0,00    0,20    0,00    0,00    0,00    0,00    0,00   99,80
18:50:44       3    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:50:44       4    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:50:44       5    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:50:44       6    0,10    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00   99,90
18:50:44       7    0,00    0,00    0,10    0,00    0,00    0,00    0,00    0,00    0,00   99,90

18:50:44     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
18:50:54     all    0,00    0,00    0,00    0,03    0,00    0,00    0,00    0,00    0,00   99,97
18:50:54       0    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:50:54       1    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:50:54       2    0,00    0,00    0,00    0,20    0,00    0,00    0,00    0,00    0,00   99,80
18:50:54       3    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:50:54       4    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:50:54       5    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:50:54       6    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:50:54       7    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00

18:50:54     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
18:51:04     all    0,03    0,00    0,05    0,03    0,00    0,00    0,00    0,00    0,00   99,90
18:51:04       0    0,00    0,00    0,10    0,00    0,00    0,00    0,00    0,00    0,00   99,90
18:51:04       1    0,00    0,00    0,10    0,00    0,00    0,00    0,00    0,00    0,00   99,90
18:51:04       2    0,10    0,00    0,10    0,00    0,00    0,00    0,00    0,00    0,00   99,80
18:51:04       3    0,00    0,00    0,00    0,20    0,00    0,00    0,00    0,00    0,00   99,80
18:51:04       4    0,10    0,00    0,10    0,00    0,00    0,00    0,00    0,00    0,00   99,80
18:51:04       5    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:51:04       6    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:51:04       7    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00

18:51:04     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
18:51:14     all    0,01    0,00    0,03    0,04    0,00    0,00    0,00    0,00    0,00   99,92
18:51:14       0    0,00    0,00    0,00    0,20    0,00    0,00    0,00    0,00    0,00   99,80
18:51:14       1    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:51:14       2    0,00    0,00    0,10    0,00    0,00    0,00    0,00    0,00    0,00   99,90
18:51:14       3    0,00    0,00    0,10    0,00    0,00    0,00    0,00    0,00    0,00   99,90
18:51:14       4    0,10    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00   99,90
18:51:14       5    0,00    0,00    0,00    0,10    0,00    0,00    0,00    0,00    0,00   99,90
18:51:14       6    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:51:14       7    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00

18:51:14     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
18:51:24     all    0,00    0,01    0,03    0,01    0,00    0,00    0,00    0,00    0,00   99,95
18:51:24       0    0,00    0,10    0,10    0,00    0,00    0,00    0,00    0,00    0,00   99,80
18:51:24       1    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:51:24       2    0,00    0,00    0,10    0,10    0,00    0,00    0,00    0,00    0,00   99,80
18:51:24       3    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:51:24       4    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:51:24       5    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:51:24       6    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:51:24       7    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00

18:51:24     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
18:51:34     all    0,00    0,00    0,04    0,03    0,00    0,00    0,00    0,00    0,00   99,94
18:51:34       0    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:51:34       1    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:51:34       2    0,00    0,00    0,10    0,20    0,00    0,00    0,00    0,00    0,00   99,70
18:51:34       3    0,00    0,00    0,10    0,00    0,00    0,00    0,00    0,00    0,00   99,90
18:51:34       4    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:51:34       5    0,00    0,00    0,10    0,00    0,00    0,00    0,00    0,00    0,00   99,90
18:51:34       6    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:51:34       7    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00

18:51:34     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
18:51:44     all    0,01    0,00    0,01    0,03    0,00    0,00    0,00    0,00    0,00   99,95
18:51:44       0    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:51:44       1    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:51:44       2    0,00    0,00    0,00    0,20    0,00    0,00    0,00    0,00    0,00   99,80
18:51:44       3    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:51:44       4    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:51:44       5    0,10    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00   99,90
18:51:44       6    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:51:44       7    0,00    0,00    0,10    0,00    0,00    0,00    0,00    0,00    0,00   99,90

18:51:44     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
18:51:54     all    0,01    0,00    0,03    0,03    0,00    0,00    0,00    0,00    0,00   99,94
18:51:54       0    0,00    0,00    0,10    0,00    0,00    0,00    0,00    0,00    0,00   99,90
18:51:54       1    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:51:54       2    0,00    0,00    0,00    0,20    0,00    0,00    0,00    0,00    0,00   99,80
18:51:54       3    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:51:54       4    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:51:54       5    0,00    0,00    0,10    0,00    0,00    0,00    0,00    0,00    0,00   99,90
18:51:54       6    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:51:54       7    0,10    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00   99,90

18:51:54     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
18:52:04     all    0,01    0,00    0,03    0,01    0,00    0,00    0,00    0,00    0,00   99,95
18:52:04       0    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:52:04       1    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:52:04       2    0,00    0,00    0,00    0,10    0,00    0,00    0,00    0,00    0,00   99,90
18:52:04       3    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:52:04       4    0,10    0,00    0,10    0,00    0,00    0,00    0,00    0,00    0,00   99,80
18:52:04       5    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:52:04       6    0,00    0,00    0,10    0,00    0,00    0,00    0,00    0,00    0,00   99,90
18:52:04       7    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00

18:52:04     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
18:52:14     all    0,05    0,00    0,03    0,04    0,00    0,00    0,00    0,00    0,00   99,89
18:52:14       0    0,10    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00   99,90
18:52:14       1    0,10    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00   99,90
18:52:14       2    0,00    0,00    0,00    0,20    0,00    0,00    0,00    0,00    0,00   99,80
18:52:14       3    0,10    0,00    0,10    0,00    0,00    0,00    0,00    0,00    0,00   99,80
18:52:14       4    0,10    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00   99,90
18:52:14       5    0,00    0,00    0,10    0,10    0,00    0,00    0,00    0,00    0,00   99,80
18:52:14       6    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:52:14       7    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00

18:52:14     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
18:52:24     all    0,03    0,00    0,04    0,03    0,00    0,00    0,00    0,00    0,00   99,91
18:52:24       0    0,00    0,00    0,10    0,00    0,00    0,00    0,00    0,00    0,00   99,90
18:52:24       1    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:52:24       2    0,10    0,00    0,10    0,20    0,00    0,00    0,00    0,00    0,00   99,60
18:52:24       3    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:52:24       4    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:52:24       5    0,10    0,00    0,10    0,00    0,00    0,00    0,00    0,00    0,00   99,80
18:52:24       6    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:52:24       7    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00

18:52:24     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
18:52:34     all    0,00    0,00    0,01    0,01    0,00    0,00    0,00    0,00    0,00   99,97
18:52:34       0    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:52:34       1    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:52:34       2    0,00    0,00    0,00    0,10    0,00    0,00    0,00    0,00    0,00   99,90
18:52:34       3    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:52:34       4    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:52:34       5    0,00    0,00    0,10    0,00    0,00    0,00    0,00    0,00    0,00   99,90
18:52:34       6    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:52:34       7    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00

18:52:34     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
18:52:44     all    0,00    0,00    0,03    0,01    0,00    0,00    0,00    0,00    0,00   99,96
18:52:44       0    0,00    0,00    0,00    0,10    0,00    0,00    0,00    0,00    0,00   99,90
18:52:44       1    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:52:44       2    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:52:44       3    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:52:44       4    0,00    0,00    0,10    0,00    0,00    0,00    0,00    0,00    0,00   99,90
18:52:44       5    0,00    0,00    0,10    0,00    0,00    0,00    0,00    0,00    0,00   99,90
18:52:44       6    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:52:44       7    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00

18:52:44     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
18:52:54     all    0,00    0,00    0,00    0,03    0,00    0,00    0,00    0,00    0,00   99,97
18:52:54       0    0,00    0,00    0,00    0,20    0,00    0,00    0,00    0,00    0,00   99,80
18:52:54       1    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:52:54       2    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:52:54       3    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:52:54       4    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:52:54       5    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:52:54       6    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:52:54       7    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00

18:52:54     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
18:53:04     all    0,03    0,00    0,05    0,04    0,00    0,00    0,00    0,00    0,00   99,89
18:53:04       0    0,00    0,00    0,10    0,20    0,00    0,00    0,00    0,00    0,00   99,70
18:53:04       1    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:53:04       2    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:53:04       3    0,00    0,00    0,10    0,00    0,00    0,00    0,00    0,00    0,00   99,90
18:53:04       4    0,10    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00   99,90
18:53:04       5    0,10    0,00    0,10    0,00    0,00    0,00    0,00    0,00    0,00   99,80
18:53:04       6    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:53:04       7    0,00    0,00    0,10    0,10    0,00    0,00    0,00    0,00    0,00   99,80

18:53:04     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
18:53:14     all    0,01    0,00    0,03    0,03    0,00    0,00    0,00    0,00    0,00   99,94
18:53:14       0    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:53:14       1    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:53:14       2    0,00    0,00    0,10    0,00    0,00    0,00    0,00    0,00    0,00   99,90
18:53:14       3    0,00    0,00    0,00    0,20    0,00    0,00    0,00    0,00    0,00   99,80
18:53:14       4    0,10    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00   99,90
18:53:14       5    0,00    0,00    0,10    0,00    0,00    0,00    0,00    0,00    0,00   99,90
18:53:14       6    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:53:14       7    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00

18:53:14     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
18:53:24     all    0,00    0,00    0,03    0,01    0,00    0,00    0,00    0,00    0,00   99,96
18:53:24       0    0,00    0,00    0,00    0,10    0,00    0,00    0,00    0,00    0,00   99,90
18:53:24       1    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:53:24       2    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:53:24       3    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:53:24       4    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:53:24       5    0,00    0,00    0,10    0,00    0,00    0,00    0,00    0,00    0,00   99,90
18:53:24       6    0,00    0,00    0,10    0,00    0,00    0,00    0,00    0,00    0,00   99,90
18:53:24       7    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00

18:53:24     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
18:53:34     all    0,00    0,00    0,04    0,01    0,00    0,01    0,00    0,00    0,00   99,94
18:53:34       0    0,00    0,00    0,10    0,10    0,00    0,00    0,00    0,00    0,00   99,80
18:53:34       1    0,00    0,00    0,10    0,00    0,00    0,00    0,00    0,00    0,00   99,90
18:53:34       2    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:53:34       3    0,00    0,00    0,10    0,00    0,00    0,00    0,00    0,00    0,00   99,90
18:53:34       4    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:53:34       5    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:53:34       6    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:53:34       7    0,00    0,00    0,00    0,00    0,00    0,10    0,00    0,00    0,00   99,90

18:53:34     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
18:53:44     all    0,00    0,00    0,01    0,03    0,00    0,00    0,00    0,00    0,00   99,96
18:53:44       0    0,00    0,00    0,00    0,20    0,00    0,00    0,00    0,00    0,00   99,80
18:53:44       1    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:53:44       2    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:53:44       3    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:53:44       4    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:53:44       5    0,00    0,00    0,10    0,00    0,00    0,00    0,00    0,00    0,00   99,90
18:53:44       6    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:53:44       7    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00

18:53:44     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
18:53:54     all    0,04    0,00    0,04    0,03    0,00    0,00    0,00    0,00    0,00   99,90
18:53:54       0    0,00    0,00    0,10    0,00    0,00    0,00    0,00    0,00    0,00   99,90
18:53:54       1    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:53:54       2    0,10    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00   99,90
18:53:54       3    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:53:54       4    0,00    0,00    0,10    0,00    0,00    0,00    0,00    0,00    0,00   99,90
18:53:54       5    0,10    0,00    0,10    0,20    0,00    0,00    0,00    0,00    0,00   99,60
18:53:54       6    0,10    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00   99,90
18:53:54       7    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00

18:53:54     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
18:54:04     all    0,01    0,00    0,01    0,03    0,00    0,00    0,00    0,00    0,00   99,95
18:54:04       0    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:54:04       1    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:54:04       2    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:54:04       3    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:54:04       4    0,10    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00   99,90
18:54:04       5    0,00    0,00    0,10    0,20    0,00    0,00    0,00    0,00    0,00   99,70
18:54:04       6    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:54:04       7    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00

18:54:04     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
18:54:14     all    0,03    0,00    0,05    0,01    0,00    0,00    0,00    0,00    0,00   99,91
18:54:14       0    0,00    0,00    0,10    0,00    0,00    0,00    0,00    0,00    0,00   99,90
18:54:14       1    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:54:14       2    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:54:14       3    0,10    0,00    0,10    0,00    0,00    0,00    0,00    0,00    0,00   99,80
18:54:14       4    0,10    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00   99,90
18:54:14       5    0,00    0,00    0,10    0,10    0,00    0,00    0,00    0,00    0,00   99,80
18:54:14       6    0,00    0,00    0,10    0,00    0,00    0,00    0,00    0,00    0,00   99,90
18:54:14       7    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00

18:54:14     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
18:54:24     all    0,03    0,00    0,01    0,03    0,00    0,00    0,00    0,00    0,00   99,94
18:54:24       0    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:54:24       1    0,10    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00   99,90
18:54:24       2    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:54:24       3    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:54:24       4    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:54:24       5    0,10    0,00    0,10    0,20    0,00    0,00    0,00    0,00    0,00   99,60
18:54:24       6    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:54:24       7    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00

18:54:24     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
18:54:34     all    0,00    0,00    0,04    0,03    0,00    0,00    0,00    0,00    0,00   99,94
18:54:34       0    0,00    0,00    0,10    0,00    0,00    0,00    0,00    0,00    0,00   99,90
18:54:34       1    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:54:34       2    0,00    0,00    0,10    0,00    0,00    0,00    0,00    0,00    0,00   99,90
18:54:34       3    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:54:34       4    0,00    0,00    0,00    0,20    0,00    0,00    0,00    0,00    0,00   99,80
18:54:34       5    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:54:34       6    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:54:34       7    0,00    0,00    0,10    0,00    0,00    0,00    0,00    0,00    0,00   99,90

18:54:34     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
18:54:44     all    0,01    0,00    0,03    0,03    0,00    0,00    0,00    0,00    0,00   99,94
18:54:44       0    0,10    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00   99,90
18:54:44       1    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:54:44       2    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:54:44       3    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:54:44       4    0,00    0,00    0,10    0,20    0,00    0,00    0,00    0,00    0,00   99,70
18:54:44       5    0,00    0,00    0,10    0,00    0,00    0,00    0,00    0,00    0,00   99,90
18:54:44       6    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:54:44       7    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00

18:54:44     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
18:54:54     all    0,00    0,00    0,01    0,01    0,00    0,00    0,00    0,00    0,00   99,97
18:54:54       0    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:54:54       1    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:54:54       2    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:54:54       3    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:54:54       4    0,00    0,00    0,00    0,10    0,00    0,00    0,00    0,00    0,00   99,90
18:54:54       5    0,00    0,00    0,10    0,00    0,00    0,00    0,00    0,00    0,00   99,90
18:54:54       6    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:54:54       7    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00

18:54:54     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
18:55:04     all    0,03    0,00    0,03    0,05    0,00    0,00    0,00    0,00    0,00   99,90
