Linux 6.8.0-90-generic (theredhothabanero) 	14.12.2025 	_x86_64_	(8 CPU)

17:38:10     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:41:20       4    0,00    0,00    1,00    1,50    0,00    0,50    0,00    0,00    0,00   97,00
17:41:20       5    4,57    0,00    0,51    0,00    0,00    0,00    0,00    0,00    0,00   94,92
17:41:20       6    0,51    0,00    1,01    3,03    0,00    0,00    0,00    0,00    0,00   95,45
17:41:20       7    3,02    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   95,98

17:41:20     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:41:22     all    1,82    0,06    0,63    0,31    0,00    0,13    0,00    0,00    0,00   97,04
17:41:22       0    0,51    0,00    0,51    0,00    0,00    0,00    0,00    0,00    0,00   98,99
17:41:22       1    4,04    0,00    0,51    0,51    0,00    0,00    0,00    0,00    0,00   94,95
17:41:22       2    1,01    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00   98,99
17:41:22       3    0,00    0,50    1,00    0,00    0,00    0,50    0,00    0,00    0,00   98,00
17:41:22       4    2,54    0,00    0,00    2,03    0,00    0,00    0,00    0,00    0,00   95,43
17:41:22       5    2,00    0,00    1,00    0,00    0,00    0,00    0,00    0,00    0,00   97,00
17:41:22       6    4,00    0,00    1,50    0,00    0,00    0,50    0,00    0,00    0,00   94,00
17:41:22       7    0,50    0,00    0,50    0,00    0,00    0,00    0,00    0,00    0,00   98,99

17:41:22     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:41:24     all    1,45    0,00    0,69    0,82    0,00    0,00    0,00    0,00    0,00   97,03
17:41:24       0    2,53    0,00    0,51    0,00    0,00    0,00    0,00    0,00    0,00   96,97
17:41:24       1    3,54    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   95,45
17:41:24       2    0,00    0,00    0,50    0,00    0,00    0,00    0,00    0,00    0,00   99,50
17:41:24       3    1,02    0,00    0,51    0,00    0,00    0,00    0,00    0,00    0,00   98,48
17:41:24       4    1,51    0,00    1,01    4,02    0,00    0,00    0,00    0,00    0,00   93,47
17:41:24       5    0,51    0,00    0,51    0,00    0,00    0,00    0,00    0,00    0,00   98,99
17:41:24       6    1,52    0,00    0,51    2,03    0,00    0,00    0,00    0,00    0,00   95,94
17:41:24       7    1,01    0,00    1,01    0,51    0,00    0,00    0,00    0,00    0,00   97,47

17:41:24     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:41:26     all    1,58    0,06    1,07    0,95    0,00    0,06    0,00    0,00    0,00   96,28
17:41:26       0    0,51    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00   99,49
17:41:26       1    3,54    0,00    3,03    0,00    0,00    0,00    0,00    0,00    0,00   93,43
17:41:26       2    0,50    0,00    0,50    0,50    0,00    0,50    0,00    0,00    0,00   98,00
17:41:26       3    3,54    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   95,45
17:41:26       4    0,50    0,50    0,50    5,53    0,00    0,00    0,00    0,00    0,00   92,96
17:41:26       5    1,52    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   97,47
17:41:26       6    1,51    0,00    1,51    1,51    0,00    0,00    0,00    0,00    0,00   95,48
17:41:26       7    1,02    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   97,97

17:41:26     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:41:28     all    1,70    0,00    0,63    0,82    0,00    0,13    0,00    0,00    0,00   96,73
17:41:28       0    1,01    0,00    0,50    0,00    0,00    0,50    0,00    0,00    0,00   97,99
17:41:28       1    4,02    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   94,97
17:41:28       2    3,52    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00   96,48
17:41:28       3    1,51    0,00    0,50    0,50    0,00    0,50    0,00    0,00    0,00   96,98
17:41:28       4    0,00    0,00    1,01    3,03    0,00    0,00    0,00    0,00    0,00   95,96
17:41:28       5    1,02    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00   98,98
17:41:28       6    0,50    0,00    1,01    3,02    0,00    0,00    0,00    0,00    0,00   95,48
17:41:28       7    2,01    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   96,98

17:41:28     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:41:30     all    1,58    0,00    0,70    1,14    0,00    0,06    0,00    0,00    0,00   96,52
17:41:30       0    1,53    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00   98,47
17:41:30       1    1,52    0,00    0,51    0,51    0,00    0,00    0,00    0,00    0,00   97,47
17:41:30       2    0,00    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   98,99
17:41:30       3    4,06    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   94,92
17:41:30       4    0,00    0,00    0,51    1,01    0,00    0,51    0,00    0,00    0,00   97,98
17:41:30       5    2,53    0,00    0,51    0,00    0,00    0,00    0,00    0,00    0,00   96,97
17:41:30       6    0,00    0,00    1,01    7,04    0,00    0,00    0,00    0,00    0,00   91,96
17:41:30       7    3,05    0,00    1,02    0,51    0,00    0,00    0,00    0,00    0,00   95,43

17:41:30     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:41:32     all    2,01    0,13    0,57    0,50    0,00    0,13    0,00    0,00    0,00   96,67
17:41:32       0    3,05    0,00    0,51    0,00    0,00    0,00    0,00    0,00    0,00   96,45
17:41:32       1    4,04    0,00    0,51    0,00    0,00    0,00    0,00    0,00    0,00   95,45
17:41:32       2    0,50    0,50    0,00    0,00    0,00    0,00    0,00    0,00    0,00   99,00
17:41:32       3    2,01    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   96,98
17:41:32       4    0,00    0,50    1,01    1,51    0,00    0,00    0,00    0,00    0,00   96,98
17:41:32       5    2,01    0,00    0,50    0,00    0,00    0,50    0,00    0,00    0,00   96,98
17:41:32       6    1,01    0,00    0,51    2,02    0,00    0,00    0,00    0,00    0,00   96,46
17:41:32       7    3,50    0,00    0,50    0,50    0,00    0,50    0,00    0,00    0,00   95,00

17:41:32     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:41:34     all    1,39    0,00    0,82    1,01    0,00    0,06    0,00    0,00    0,00   96,71
17:41:34       0    3,05    0,00    0,51    5,08    0,00    0,00    0,00    0,00    0,00   91,37
17:41:34       1    0,00    0,00    2,00    0,00    0,00    0,00    0,00    0,00    0,00   98,00
17:41:34       2    0,51    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00   99,49
17:41:34       3    1,52    0,00    0,51    0,51    0,00    0,00    0,00    0,00    0,00   97,46
17:41:34       4    0,51    0,00    0,00    0,00    0,00    0,51    0,00    0,00    0,00   98,99
17:41:34       5    1,53    0,00    1,02    0,00    0,00    0,00    0,00    0,00    0,00   97,45
17:41:34       6    1,01    0,00    1,01    2,53    0,00    0,00    0,00    0,00    0,00   95,45
17:41:34       7    3,05    0,00    1,52    0,00    0,00    0,00    0,00    0,00    0,00   95,43

17:41:34     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:41:36     all    1,95    0,00    0,63    0,57    0,00    0,13    0,00    0,00    0,00   96,73
17:41:36       0    6,09    0,00    1,02    1,52    0,00    0,00    0,00    0,00    0,00   91,37
17:41:36       1    2,00    0,00    0,00    0,00    0,00    0,50    0,00    0,00    0,00   97,50
17:41:36       2    0,50    0,00    0,50    0,00    0,00    0,00    0,00    0,00    0,00   98,99
17:41:36       3    2,01    0,00    0,50    0,00    0,00    0,00    0,00    0,00    0,00   97,49
17:41:36       4    1,01    0,00    0,50    0,50    0,00    0,00    0,00    0,00    0,00   97,99
17:41:36       5    1,50    0,00    0,50    0,00    0,00    0,00    0,00    0,00    0,00   98,00
17:41:36       6    0,50    0,00    1,01    2,51    0,00    0,00    0,00    0,00    0,00   95,98
17:41:36       7    2,03    0,00    1,02    0,00    0,00    0,51    0,00    0,00    0,00   96,45

17:41:36     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:41:38     all    1,96    0,00    0,69    0,82    0,00    0,06    0,00    0,00    0,00   96,46
17:41:38       0    3,57    0,00    0,51    1,02    0,00    0,51    0,00    0,00    0,00   94,39
17:41:38       1    0,00    0,00    1,00    0,00    0,00    0,00    0,00    0,00    0,00   99,00
17:41:38       2    1,52    0,00    0,51    0,00    0,00    0,00    0,00    0,00    0,00   97,97
17:41:38       3    0,51    0,00    0,51    0,00    0,00    0,00    0,00    0,00    0,00   98,99
17:41:38       4    0,00    0,00    0,51    0,00    0,00    0,00    0,00    0,00    0,00   99,49
17:41:38       5    4,55    0,00    0,51    0,00    0,00    0,00    0,00    0,00    0,00   94,95
17:41:38       6    1,00    0,00    1,50    5,00    0,00    0,00    0,00    0,00    0,00   92,50
17:41:38       7    4,57    0,00    0,51    0,51    0,00    0,00    0,00    0,00    0,00   94,42

17:41:38     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:41:40     all    1,45    0,00    0,69    0,63    0,00    0,06    0,00    0,00    0,00   97,16
17:41:40       0    1,02    0,00    0,51    3,06    0,00    0,51    0,00    0,00    0,00   94,90
17:41:40       1    0,00    0,00    0,51    0,00    0,00    0,00    0,00    0,00    0,00   99,49
17:41:40       2    4,06    0,00    1,02    0,51    0,00    0,00    0,00    0,00    0,00   94,42
17:41:40       3    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
17:41:40       4    4,02    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   94,97
17:41:40       5    0,50    0,00    0,50    0,00    0,00    0,00    0,00    0,00    0,00   99,00
17:41:40       6    0,51    0,00    1,01    1,52    0,00    0,00    0,00    0,00    0,00   96,97
17:41:40       7    1,51    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   97,49

17:41:40     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:41:42     all    1,96    0,00    0,82    0,57    0,00    0,13    0,00    0,00    0,00   96,53
17:41:42       0    1,01    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   97,98
17:41:42       1    0,00    0,00    1,50    0,00    0,00    0,50    0,00    0,00    0,00   98,00
17:41:42       2    0,50    0,00    0,50    0,00    0,00    0,00    0,00    0,00    0,00   98,99
17:41:42       3    4,55    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   94,44
17:41:42       4    2,04    0,00    0,51    0,00    0,00    0,00    0,00    0,00    0,00   97,45
17:41:42       5    3,54    0,00    0,51    0,00    0,00    0,00    0,00    0,00    0,00   95,96
17:41:42       6    2,51    0,00    1,01    4,52    0,00    0,00    0,00    0,00    0,00   91,96
17:41:42       7    1,52    0,00    0,51    0,00    0,00    0,51    0,00    0,00    0,00   97,46

17:41:42     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:41:44     all    1,39    0,00    0,63    0,88    0,00    0,13    0,00    0,00    0,00   96,97
17:41:44       0    3,55    0,00    0,51    2,54    0,00    0,00    0,00    0,00    0,00   93,40
17:41:44       1    0,00    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   98,99
17:41:44       2    1,01    0,00    0,51    0,00    0,00    0,00    0,00    0,00    0,00   98,48
17:41:44       3    3,03    0,00    0,51    0,00    0,00    0,51    0,00    0,00    0,00   95,96
17:41:44       4    0,50    0,00    1,01    0,00    0,00    0,50    0,00    0,00    0,00   97,99
17:41:44       5    1,00    0,00    0,50    0,50    0,00    0,00    0,00    0,00    0,00   98,00
17:41:44       6    1,02    0,00    0,51    3,55    0,00    0,00    0,00    0,00    0,00   94,92
17:41:44       7    1,01    0,00    0,51    0,51    0,00    0,00    0,00    0,00    0,00   97,98

17:41:44     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:41:46     all    2,02    0,06    0,63    0,63    0,00    0,06    0,00    0,00    0,00   96,60
17:41:46       0    6,09    0,00    0,51    1,02    0,00    0,51    0,00    0,00    0,00   91,88
17:41:46       1    0,00    0,51    1,52    0,00    0,00    0,00    0,00    0,00    0,00   97,98
17:41:46       2    2,03    0,00    0,51    0,51    0,00    0,00    0,00    0,00    0,00   96,95
17:41:46       3    1,01    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00   98,99
17:41:46       4    2,01    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   96,98
17:41:46       5    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
17:41:46       6    1,00    0,00    1,00    3,50    0,00    0,00    0,00    0,00    0,00   94,50
17:41:46       7    4,04    0,00    0,51    0,00    0,00    0,00    0,00    0,00    0,00   95,45

17:41:46     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:41:48     all    1,57    0,00    0,94    1,13    0,00    0,06    0,00    0,00    0,00   96,28
17:41:48       0    4,04    0,00    1,01    3,54    0,00    0,00    0,00    0,00    0,00   91,41
17:41:48       1    0,00    0,00    1,50    0,00    0,00    0,50    0,00    0,00    0,00   98,00
17:41:48       2    0,50    0,00    0,50    0,00    0,00    0,00    0,00    0,00    0,00   99,00
17:41:48       3    2,01    0,00    1,01    0,50    0,00    0,00    0,00    0,00    0,00   96,48
17:41:48       4    1,52    0,00    0,51    0,00    0,00    0,00    0,00    0,00    0,00   97,97
17:41:48       5    1,01    0,00    0,50    0,00    0,00    0,00    0,00    0,00    0,00   98,49
17:41:48       6    0,50    0,00    1,51    4,52    0,00    0,00    0,00    0,00    0,00   93,47
17:41:48       7    3,06    0,00    1,02    0,51    0,00    0,00    0,00    0,00    0,00   95,41

17:41:48     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:41:50     all    2,27    0,00    1,64    0,13    0,00    0,13    0,00    0,00    0,00   95,84
17:41:50       0    2,55    0,00    0,51    0,00    0,00    0,51    0,00    0,00    0,00   96,43
17:41:50       1    0,00    0,00    9,60    0,00    0,00    0,00    0,00    0,00    0,00   90,40
17:41:50       2    1,01    0,00    0,50    0,00    0,00    0,00    0,00    0,00    0,00   98,49
17:41:50       3    1,52    0,00    0,51    0,00    0,00    0,00    0,00    0,00    0,00   97,98
17:41:50       4    2,03    0,00    0,51    0,00    0,00    0,00    0,00    0,00    0,00   97,46
17:41:50       5    3,02    0,00    0,50    0,00    0,00    0,00    0,00    0,00    0,00   96,48
17:41:50       6    0,00    0,00    0,51    1,01    0,00    0,51    0,00    0,00    0,00   97,98
17:41:50       7    8,00    0,00    0,50    0,00    0,00    0,00    0,00    0,00    0,00   91,50

17:41:50     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:41:52     all    1,83    0,00    0,57    0,69    0,00    0,13    0,00    0,00    0,00   96,78
17:41:52       0    2,05    0,00    1,03    0,00    0,00    0,00    0,00    0,00    0,00   96,92
17:41:52       1    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
17:41:52       2    1,51    0,00    0,50    0,00    0,00    0,50    0,00    0,00    0,00   97,49
17:41:52       3    3,05    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00   96,95
17:41:52       4    6,03    0,00    1,01    0,50    0,00    0,00    0,00    0,00    0,00   92,46
17:41:52       5    0,00    0,00    0,51    0,00    0,00    0,00    0,00    0,00    0,00   99,49
17:41:52       6    1,00    0,00    1,00    5,00    0,00    0,00    0,00    0,00    0,00   93,00
17:41:52       7    1,01    0,00    0,51    0,00    0,00    0,51    0,00    0,00    0,00   97,98

17:41:52     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:41:54     all    1,83    0,06    0,69    0,63    0,00    0,06    0,00    0,00    0,00   96,72
17:41:54       0    1,52    0,00    1,01    0,51    0,00    0,51    0,00    0,00    0,00   96,46
17:41:54       1    1,00    0,00    0,50    0,50    0,00    0,00    0,00    0,00    0,00   98,00
17:41:54       2    3,05    0,00    0,51    1,52    0,00    0,00    0,00    0,00    0,00   94,92
17:41:54       3    1,51    0,00    0,50    0,00    0,00    0,00    0,00    0,00    0,00   97,99
17:41:54       4    3,03    0,00    1,01    0,00    0,00    0,00    0,00    0,00    0,00   95,96
17:41:54       5    0,51    0,51    0,51    0,00    0,00    0,00    0,00    0,00    0,00   98,48
17:41:54       6    3,55    0,00    1,52    1,52    0,00    0,00    0,00    0,00    0,00   93,40
17:41:54       7    0,50    0,00    0,00    1,00    0,00    0,00    0,00    0,00    0,00   98,50

17:41:54     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
17:41:56     all    1,70    0,00    0,88    0,19    0,00    0,06    0,00    0,00    0,00   97,16
17:41:56       0    1,52    0,00    0,51    0,00    0,00    0,51    0,00    0,00    0,00   97,46
