Linux 6.8.0-90-generic (theredhothabanero) 	14.12.2025 	_x86_64_	(8 CPU)

18:12:09     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
18:16:59       4    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:16:59       5    0,10    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00   99,90
18:16:59       6    0,00    0,00    0,10    0,20    0,00    0,00    0,00    0,00    0,00   99,70
18:16:59       7    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00

18:16:59     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
18:17:09     all    0,01    0,00    0,05    0,03    0,00    0,00    0,00    0,00    0,00   99,91
18:17:09       0    0,00    0,00    0,00    0,10    0,00    0,00    0,00    0,00    0,00   99,90
18:17:09       1    0,10    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00   99,90
18:17:09       2    0,00    0,00    0,10    0,00    0,00    0,00    0,00    0,00    0,00   99,90
18:17:09       3    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:17:09       4    0,00    0,00    0,10    0,00    0,00    0,00    0,00    0,00    0,00   99,90
18:17:09       5    0,00    0,00    0,10    0,00    0,00    0,00    0,00    0,00    0,00   99,90
18:17:09       6    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:17:09       7    0,00    0,00    0,10    0,10    0,00    0,00    0,00    0,00    0,00   99,80

18:17:09     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
18:17:19     all    0,04    0,00    0,03    0,01    0,00    0,00    0,00    0,00    0,00   99,92
18:17:19       0    0,00    0,00    0,10    0,10    0,00    0,00    0,00    0,00    0,00   99,80
18:17:19       1    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:17:19       2    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:17:19       3    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:17:19       4    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:17:19       5    0,10    0,00    0,10    0,00    0,00    0,00    0,00    0,00    0,00   99,80
18:17:19       6    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:17:19       7    0,20    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00   99,80

18:17:19     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
18:17:29     all    0,00    0,00    0,03    0,03    0,00    0,00    0,00    0,00    0,00   99,95
18:17:29       0    0,00    0,00    0,00    0,20    0,00    0,00    0,00    0,00    0,00   99,80
18:17:29       1    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:17:29       2    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:17:29       3    0,00    0,00    0,10    0,00    0,00    0,00    0,00    0,00    0,00   99,90
18:17:29       4    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:17:29       5    0,00    0,00    0,10    0,00    0,00    0,00    0,00    0,00    0,00   99,90
18:17:29       6    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:17:29       7    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00

18:17:29     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
18:17:39     all    0,00    0,00    0,04    0,01    0,00    0,00    0,00    0,00    0,00   99,95
18:17:39       0    0,00    0,00    0,00    0,10    0,00    0,00    0,00    0,00    0,00   99,90
18:17:39       1    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:17:39       2    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:17:39       3    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:17:39       4    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:17:39       5    0,00    0,00    0,10    0,00    0,00    0,00    0,00    0,00    0,00   99,90
18:17:39       6    0,00    0,00    0,10    0,00    0,00    0,00    0,00    0,00    0,00   99,90
18:17:39       7    0,00    0,00    0,10    0,00    0,00    0,00    0,00    0,00    0,00   99,90

18:17:39     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
18:17:49     all    0,00    0,00    0,01    0,01    0,00    0,00    0,00    0,00    0,00   99,97
18:17:49       0    0,00    0,00    0,10    0,00    0,00    0,00    0,00    0,00    0,00   99,90
18:17:49       1    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:17:49       2    0,00    0,00    0,00    0,10    0,00    0,00    0,00    0,00    0,00   99,90
18:17:49       3    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:17:49       4    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:17:49       5    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:17:49       6    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:17:49       7    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00

18:17:49     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
18:17:59     all    0,03    0,00    0,04    0,03    0,00    0,00    0,00    0,00    0,00   99,91
18:17:59       0    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:17:59       1    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:17:59       2    0,00    0,00    0,10    0,20    0,00    0,00    0,00    0,00    0,00   99,70
18:17:59       3    0,10    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00   99,90
18:17:59       4    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:17:59       5    0,10    0,00    0,10    0,00    0,00    0,00    0,00    0,00    0,00   99,80
18:17:59       6    0,00    0,00    0,10    0,00    0,00    0,00    0,00    0,00    0,00   99,90
18:17:59       7    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00

18:17:59     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
18:18:09     all    0,01    0,00    0,04    0,03    0,00    0,00    0,00    0,00    0,00   99,92
18:18:09       0    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:18:09       1    0,00    0,00    0,10    0,00    0,00    0,00    0,00    0,00    0,00   99,90
18:18:09       2    0,00    0,00    0,00    0,20    0,00    0,00    0,00    0,00    0,00   99,80
18:18:09       3    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:18:09       4    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:18:09       5    0,00    0,00    0,10    0,00    0,00    0,00    0,00    0,00    0,00   99,90
18:18:09       6    0,10    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00   99,90
18:18:09       7    0,00    0,00    0,10    0,00    0,00    0,00    0,00    0,00    0,00   99,90

18:18:09     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
18:18:19     all    0,04    0,00    0,01    0,03    0,00    0,00    0,00    0,00    0,00   99,92
18:18:19       0    0,10    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00   99,90
18:18:19       1    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:18:19       2    0,00    0,00    0,00    0,10    0,00    0,00    0,00    0,00    0,00   99,90
18:18:19       3    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:18:19       4    0,00    0,00    0,10    0,00    0,00    0,00    0,00    0,00    0,00   99,90
18:18:19       5    0,00    0,00    0,00    0,10    0,00    0,00    0,00    0,00    0,00   99,90
18:18:19       6    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:18:19       7    0,20    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00   99,80

18:18:19     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
18:18:29     all    0,00    0,00    0,01    0,03    0,00    0,00    0,00    0,00    0,00   99,96
18:18:29       0    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:18:29       1    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:18:29       2    0,00    0,00    0,00    0,20    0,00    0,00    0,00    0,00    0,00   99,80
18:18:29       3    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:18:29       4    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:18:29       5    0,00    0,00    0,10    0,00    0,00    0,00    0,00    0,00    0,00   99,90
18:18:29       6    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:18:29       7    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00

18:18:29     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
18:18:39     all    0,00    0,00    0,05    0,03    0,00    0,01    0,00    0,00    0,00   99,91
18:18:39       0    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:18:39       1    0,00    0,00    0,10    0,00    0,00    0,00    0,00    0,00    0,00   99,90
18:18:39       2    0,00    0,00    0,00    0,20    0,00    0,00    0,00    0,00    0,00   99,80
18:18:39       3    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:18:39       4    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:18:39       5    0,00    0,00    0,10    0,00    0,00    0,00    0,00    0,00    0,00   99,90
18:18:39       6    0,00    0,00    0,10    0,00    0,00    0,00    0,00    0,00    0,00   99,90
18:18:39       7    0,00    0,00    0,10    0,00    0,00    0,10    0,00    0,00    0,00   99,80

18:18:39     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
18:18:49     all    0,01    0,00    0,01    0,03    0,00    0,00    0,00    0,00    0,00   99,95
18:18:49       0    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:18:49       1    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:18:49       2    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:18:49       3    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:18:49       4    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:18:49       5    0,10    0,00    0,10    0,10    0,00    0,00    0,00    0,00    0,00   99,70
18:18:49       6    0,00    0,00    0,00    0,10    0,00    0,00    0,00    0,00    0,00   99,90
18:18:49       7    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00

18:18:49     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
18:18:59     all    0,00    0,00    0,00    0,01    0,00    0,00    0,00    0,00    0,00   99,99
18:18:59       0    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:18:59       1    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:18:59       2    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:18:59       3    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:18:59       4    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:18:59       5    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:18:59       6    0,00    0,00    0,00    0,10    0,00    0,00    0,00    0,00    0,00   99,90
18:18:59       7    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00

18:18:59     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
18:19:09     all    0,01    0,00    0,04    0,03    0,00    0,00    0,00    0,00    0,00   99,92
18:19:09       0    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:19:09       1    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:19:09       2    0,00    0,00    0,10    0,00    0,00    0,00    0,00    0,00    0,00   99,90
18:19:09       3    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:19:09       4    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:19:09       5    0,00    0,00    0,10    0,00    0,00    0,00    0,00    0,00    0,00   99,90
18:19:09       6    0,10    0,00    0,10    0,20    0,00    0,00    0,00    0,00    0,00   99,60
18:19:09       7    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00

18:19:09     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
18:19:19     all    0,01    0,00    0,01    0,01    0,00    0,00    0,00    0,00    0,00   99,96
18:19:19       0    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:19:19       1    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:19:19       2    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:19:19       3    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:19:19       4    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:19:19       5    0,00    0,00    0,10    0,00    0,00    0,00    0,00    0,00    0,00   99,90
18:19:19       6    0,10    0,00    0,00    0,10    0,00    0,00    0,00    0,00    0,00   99,80
18:19:19       7    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00

18:19:19     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
18:19:29     all    0,04    0,00    0,03    0,04    0,00    0,00    0,00    0,00    0,00   99,90
18:19:29       0    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:19:29       1    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:19:29       2    0,10    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00   99,90
18:19:29       3    0,00    0,00    0,00    0,10    0,00    0,00    0,00    0,00    0,00   99,90
18:19:29       4    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:19:29       5    0,10    0,00    0,10    0,00    0,00    0,00    0,00    0,00    0,00   99,80
18:19:29       6    0,00    0,00    0,00    0,20    0,00    0,00    0,00    0,00    0,00   99,80
18:19:29       7    0,10    0,00    0,10    0,00    0,00    0,00    0,00    0,00    0,00   99,80

18:19:29     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
18:19:39     all    0,00    0,00    0,01    0,03    0,00    0,00    0,00    0,00    0,00   99,96
18:19:39       0    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:19:39       1    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:19:39       2    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:19:39       3    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:19:39       4    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:19:39       5    0,00    0,00    0,00    0,20    0,00    0,00    0,00    0,00    0,00   99,80
18:19:39       6    0,00    0,00    0,10    0,00    0,00    0,00    0,00    0,00    0,00   99,90
18:19:39       7    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00

18:19:39     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
18:19:49     all    0,01    0,00    0,04    0,01    0,00    0,00    0,00    0,00    0,00   99,94
18:19:49       0    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:19:49       1    0,00    0,00    0,10    0,00    0,00    0,00    0,00    0,00    0,00   99,90
18:19:49       2    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:19:49       3    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:19:49       4    0,10    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00   99,90
18:19:49       5    0,00    0,00    0,10    0,10    0,00    0,00    0,00    0,00    0,00   99,80
18:19:49       6    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:19:49       7    0,00    0,00    0,10    0,00    0,00    0,00    0,00    0,00    0,00   99,90

18:19:49     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
18:19:59     all    0,01    0,00    0,03    0,03    0,00    0,00    0,00    0,00    0,00   99,94
18:19:59       0    0,00    0,00    0,10    0,20    0,00    0,00    0,00    0,00    0,00   99,70
18:19:59       1    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:19:59       2    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:19:59       3    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:19:59       4    0,00    0,00    0,10    0,00    0,00    0,00    0,00    0,00    0,00   99,90
18:19:59       5    0,10    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00   99,90
18:19:59       6    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:19:59       7    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00

18:19:59     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
18:20:09     all    0,03    0,00    0,01    0,04    0,00    0,00    0,00    0,00    0,00   99,92
18:20:09       0    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:20:09       1    0,10    0,00    0,00    0,20    0,00    0,00    0,00    0,00    0,00   99,70
18:20:09       2    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:20:09       3    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:20:09       4    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:20:09       5    0,00    0,00    0,10    0,10    0,00    0,00    0,00    0,00    0,00   99,80
18:20:09       6    0,10    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00   99,90
18:20:09       7    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00

18:20:09     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
18:20:19     all    0,04    0,00    0,03    0,03    0,00    0,00    0,00    0,00    0,00   99,91
18:20:19       0    0,10    0,00    0,00    0,20    0,00    0,00    0,00    0,00    0,00   99,70
18:20:19       1    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:20:19       2    0,00    0,00    0,10    0,00    0,00    0,00    0,00    0,00    0,00   99,90
18:20:19       3    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:20:19       4    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:20:19       5    0,00    0,00    0,10    0,00    0,00    0,00    0,00    0,00    0,00   99,90
18:20:19       6    0,10    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00   99,90
18:20:19       7    0,10    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00   99,90

18:20:19     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
18:20:29     all    0,00    0,00    0,05    0,05    0,00    0,00    0,00    0,00    0,00   99,90
18:20:29       0    0,00    0,00    0,10    0,10    0,00    0,00    0,00    0,00    0,00   99,80
18:20:29       1    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:20:29       2    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:20:29       3    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:20:29       4    0,00    0,00    0,00    0,10    0,00    0,00    0,00    0,00    0,00   99,90
18:20:29       5    0,00    0,00    0,10    0,00    0,00    0,00    0,00    0,00    0,00   99,90
18:20:29       6    0,00    0,00    0,10    0,00    0,00    0,00    0,00    0,00    0,00   99,90
18:20:29       7    0,00    0,00    0,10    0,20    0,00    0,00    0,00    0,00    0,00   99,70

18:20:29     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
18:20:39     all    0,00    0,00    0,03    0,01    0,00    0,00    0,00    0,00    0,00   99,96
18:20:39       0    0,00    0,00    0,00    0,10    0,00    0,00    0,00    0,00    0,00   99,90
18:20:39       1    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:20:39       2    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:20:39       3    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:20:39       4    0,00    0,00    0,10    0,00    0,00    0,00    0,00    0,00    0,00   99,90
18:20:39       5    0,00    0,00    0,10    0,00    0,00    0,00    0,00    0,00    0,00   99,90
18:20:39       6    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:20:39       7    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00

18:20:39     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
18:20:49     all    0,00    0,00    0,01    0,01    0,00    0,00    0,00    0,00    0,00   99,97
18:20:49       0    0,00    0,00    0,00    0,10    0,00    0,00    0,00    0,00    0,00   99,90
18:20:49       1    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:20:49       2    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:20:49       3    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:20:49       4    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:20:49       5    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:20:49       6    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:20:49       7    0,00    0,00    0,10    0,00    0,00    0,00    0,00    0,00    0,00   99,90

18:20:49     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
18:20:59     all    0,01    0,01    0,03    0,04    0,00    0,00    0,00    0,00    0,00   99,91
18:20:59       0    0,00    0,00    0,00    0,30    0,00    0,00    0,00    0,00    0,00   99,70
18:20:59       1    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:20:59       2    0,00    0,10    0,00    0,00    0,00    0,00    0,00    0,00    0,00   99,90
18:20:59       3    0,00    0,00    0,10    0,00    0,00    0,00    0,00    0,00    0,00   99,90
18:20:59       4    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:20:59       5    0,10    0,00    0,10    0,00    0,00    0,00    0,00    0,00    0,00   99,80
18:20:59       6    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:20:59       7    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00

18:20:59     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
18:21:09     all    0,01    0,00    0,01    0,04    0,00    0,01    0,00    0,00    0,00   99,92
18:21:09       0    0,00    0,00    0,00    0,20    0,00    0,00    0,00    0,00    0,00   99,80
18:21:09       1    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:21:09       2    0,00    0,00    0,10    0,00    0,00    0,00    0,00    0,00    0,00   99,90
18:21:09       3    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:21:09       4    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:21:09       5    0,00    0,00    0,00    0,10    0,00    0,00    0,00    0,00    0,00   99,90
18:21:09       6    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:21:09       7    0,10    0,00    0,00    0,00    0,00    0,10    0,00    0,00    0,00   99,80

18:21:09     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
18:21:19     all    0,04    0,00    0,04    0,03    0,00    0,00    0,00    0,00    0,00   99,90
18:21:19       0    0,00    0,00    0,10    0,20    0,00    0,00    0,00    0,00    0,00   99,70
18:21:19       1    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:21:19       2    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:21:19       3    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:21:19       4    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:21:19       5    0,10    0,00    0,10    0,00    0,00    0,00    0,00    0,00    0,00   99,80
18:21:19       6    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:21:19       7    0,20    0,00    0,10    0,00    0,00    0,00    0,00    0,00    0,00   99,70

18:21:19     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
18:21:29     all    0,01    0,00    0,00    0,04    0,00    0,00    0,00    0,00    0,00   99,95
18:21:29       0    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:21:29       1    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:21:29       2    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:21:29       3    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:21:29       4    0,10    0,00    0,00    0,20    0,00    0,00    0,00    0,00    0,00   99,70
18:21:29       5    0,00    0,00    0,00    0,10    0,00    0,00    0,00    0,00    0,00   99,90
18:21:29       6    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:21:29       7    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00

18:21:29     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
18:21:39     all    0,01    0,00    0,04    0,01    0,00    0,00    0,00    0,00    0,00   99,94
18:21:39       0    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:21:39       1    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:21:39       2    0,10    0,00    0,10    0,00    0,00    0,00    0,00    0,00    0,00   99,80
18:21:39       3    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:21:39       4    0,00    0,00    0,10    0,10    0,00    0,00    0,00    0,00    0,00   99,80
18:21:39       5    0,00    0,00    0,10    0,00    0,00    0,00    0,00    0,00    0,00   99,90
18:21:39       6    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00
18:21:39       7    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00    0,00  100,00

18:21:39     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
18:21:49     all    0,13    0,00    0,16    0,20    0,00    0,01    0,00    0,00    0,00   99,50
18:21:49       0    0,10    0,00    0,10    0,20    0,00    0,10    0,00    0,00    0,00   99,50
